Kalorie,Kwasy.tłuszczowe.nasycone,Tłuszcze.wielonienasycone,Tłuszcze.jednonienasycone,Tłuszcze.trans,Cholesterol,Sód..mg.,Potas,Błonnik,Cukier,Witamina.A,Witamina.C,Wapń,Żelazo,Tluszcze..g.,Bialko..g.,Weglowodany..g.,Data,Posiłek
333.37380952380954,6.6499999999999995,4.233333333333333,3.8499999999999996,0.3833333333333333,16.849999999999998,171.01666666666665,203.45000000000002,3.9333333333333336,27.416666666666668,2.0,7.1000000000000005,2.533333333333333,10.5,17.083333333333332,6.233333333333333,59.916666666666664,2023-12-30,Przekąski
558.15,5.890000000000001,1.3399999999999999,2.0300000000000002,0.0,182.48,374.25,173.52,3.6399999999999997,8.01,3.4,7.7700000000000005,6.13,17.78,24.500000000000004,26.929999999999996,48.88000000000001,2023-12-31,Śniadanie
558.15,5.890000000000001,1.3399999999999999,2.0300000000000002,0.0,182.48,374.25,173.52,3.6399999999999997,8.01,3.4,7.7700000000000005,6.13,17.78,24.500000000000004,26.929999999999996,48.88000000000001,2023-12-31,Śniadanie
558.15,5.890000000000001,1.3399999999999999,2.0300000000000002,0.0,182.48,374.25,173.52,3.6399999999999997,8.01,3.4,7.7700000000000005,6.13,17.78,24.500000000000004,26.929999999999996,48.88000000000001,2023-12-31,Śniadanie
399.0833333333333,6.6499999999999995,4.233333333333333,3.8499999999999996,0.3833333333333333,16.849999999999998,171.01666666666665,203.45000000000002,3.9333333333333336,27.416666666666668,2.0,7.1000000000000005,2.533333333333333,10.5,17.083333333333332,6.233333333333333,59.916666666666664,2023-12-31,Przekąski
558.15,5.890000000000001,1.3399999999999999,2.0300000000000002,0.0,182.48,374.25,173.52,3.6399999999999997,8.01,3.4,7.7700000000000005,6.13,17.78,24.500000000000004,26.929999999999996,48.88000000000001,2023-12-31,Śniadanie
368.3166666666666,11.745454545454544,0.6636363636363636,2.7363636363636363,0.12727272727272726,92.0909090909091,1186.5272727272727,321.6727272727273,17.2,22.245454545454546,23.472727272727273,20.599999999999998,6.045454545454544,10.618181818181817,40.45454545454546,52.42727272727272,177.20909090909092,2023-12-31,Obiad
399.0833333333333,6.6499999999999995,4.233333333333333,3.8499999999999996,0.3833333333333333,16.849999999999998,171.01666666666665,203.45000000000002,3.9333333333333336,27.416666666666668,2.0,7.1000000000000005,2.533333333333333,10.5,17.083333333333332,6.233333333333333,59.916666666666664,2024-01-01,Przekąski
439.07142857142856,6.3571428571428585,2.814285714285714,2.014285714285714,0.07142857142857142,72.28571428571429,293.45714285714286,268.04285714285714,3.7285714285714286,24.32857142857143,5.571428571428571,9.142857142857142,6.042857142857143,14.157142857142858,18.542857142857144,13.585714285714285,57.471428571428575,2024-01-01,Kolacja
439.07142857142856,6.3571428571428585,2.814285714285714,2.014285714285714,0.07142857142857142,72.28571428571429,293.45714285714286,268.04285714285714,3.7285714285714286,24.32857142857143,5.571428571428571,9.142857142857142,6.042857142857143,14.157142857142858,18.542857142857144,13.585714285714285,57.471428571428575,2024-01-01,Kolacja
1389.3999999999999,11.745454545454544,0.6636363636363636,2.7363636363636363,0.12727272727272726,92.0909090909091,1186.5272727272727,321.6727272727273,17.2,22.245454545454546,23.472727272727273,20.599999999999998,6.045454545454544,10.618181818181817,40.45454545454546,52.42727272727272,177.20909090909092,2024-01-01,Obiad
333.37380952380954,5.890000000000001,1.3399999999999999,2.0300000000000002,0.0,182.48,374.25,173.52,3.6399999999999997,8.01,3.4,7.7700000000000005,6.13,17.78,24.500000000000004,26.929999999999996,48.88000000000001,2024-01-01,Śniadanie
439.07142857142856,6.3571428571428585,2.814285714285714,2.014285714285714,0.07142857142857142,72.28571428571429,293.45714285714286,268.04285714285714,3.7285714285714286,24.32857142857143,5.571428571428571,9.142857142857142,6.042857142857143,14.157142857142858,18.542857142857144,13.585714285714285,57.471428571428575,2024-01-02,Kolacja
558.15,5.890000000000001,1.3399999999999999,2.0300000000000002,0.0,182.48,374.25,173.52,3.6399999999999997,8.01,3.4,7.7700000000000005,6.13,17.78,24.500000000000004,26.929999999999996,48.88000000000001,2024-01-02,Śniadanie
1389.3999999999999,11.745454545454544,0.6636363636363636,2.7363636363636363,0.12727272727272726,92.0909090909091,1186.5272727272727,321.6727272727273,17.2,22.245454545454546,23.472727272727273,20.599999999999998,6.045454545454544,10.618181818181817,40.45454545454546,52.42727272727272,177.20909090909092,2024-01-02,Obiad
439.07142857142856,6.3571428571428585,2.814285714285714,2.014285714285714,0.07142857142857142,72.28571428571429,293.45714285714286,268.04285714285714,3.7285714285714286,24.32857142857143,5.571428571428571,9.142857142857142,6.042857142857143,14.157142857142858,18.542857142857144,13.585714285714285,57.471428571428575,2024-01-02,Kolacja
174.30714285714294,11.745454545454544,0.6636363636363636,2.7363636363636363,0.12727272727272726,92.0909090909091,1186.5272727272727,321.6727272727273,17.2,22.245454545454546,23.472727272727273,20.599999999999998,6.045454545454544,10.618181818181817,40.45454545454546,52.42727272727272,177.20909090909092,2024-01-02,Obiad
558.15,5.890000000000001,1.3399999999999999,2.0300000000000002,0.0,182.48,374.25,173.52,3.6399999999999997,8.01,3.4,7.7700000000000005,6.13,17.78,24.500000000000004,26.929999999999996,48.88000000000001,2024-01-03,Śniadanie
399.0833333333333,6.6499999999999995,4.233333333333333,3.8499999999999996,0.3833333333333333,16.849999999999998,171.01666666666665,203.45000000000002,3.9333333333333336,27.416666666666668,2.0,7.1000000000000005,2.533333333333333,10.5,17.083333333333332,6.233333333333333,59.916666666666664,2024-01-03,Przekąski
399.0833333333333,6.6499999999999995,4.233333333333333,3.8499999999999996,0.3833333333333333,16.849999999999998,171.01666666666665,203.45000000000002,3.9333333333333336,27.416666666666668,2.0,7.1000000000000005,2.533333333333333,10.5,17.083333333333332,6.233333333333333,59.916666666666664,2024-01-03,Przekąski
558.15,5.890000000000001,1.3399999999999999,2.0300000000000002,0.0,182.48,374.25,173.52,3.6399999999999997,8.01,3.4,7.7700000000000005,6.13,17.78,24.500000000000004,26.929999999999996,48.88000000000001,2024-01-03,Śniadanie
1085.5333333333333,11.745454545454544,0.6636363636363636,2.7363636363636363,0.12727272727272726,92.0909090909091,1186.5272727272727,321.6727272727273,17.2,22.245454545454546,23.472727272727273,20.599999999999998,6.045454545454544,10.618181818181817,40.45454545454546,52.42727272727272,177.20909090909092,2024-01-03,Obiad
439.07142857142856,6.3571428571428585,2.814285714285714,2.014285714285714,0.07142857142857142,72.28571428571429,293.45714285714286,268.04285714285714,3.7285714285714286,24.32857142857143,5.571428571428571,9.142857142857142,6.042857142857143,14.157142857142858,18.542857142857144,13.585714285714285,57.471428571428575,2024-01-04,Kolacja
1389.3999999999999,11.745454545454544,0.6636363636363636,2.7363636363636363,0.12727272727272726,92.0909090909091,1186.5272727272727,321.6727272727273,17.2,22.245454545454546,23.472727272727273,20.599999999999998,6.045454545454544,10.618181818181817,40.45454545454546,52.42727272727272,177.20909090909092,2024-01-04,Obiad
558.15,5.890000000000001,1.3399999999999999,2.0300000000000002,0.0,182.48,374.25,173.52,3.6399999999999997,8.01,3.4,7.7700000000000005,6.13,17.78,24.500000000000004,26.929999999999996,48.88000000000001,2024-01-04,Śniadanie
399.0833333333333,6.6499999999999995,4.233333333333333,3.8499999999999996,0.3833333333333333,16.849999999999998,171.01666666666665,203.45000000000002,3.9333333333333336,27.416666666666668,2.0,7.1000000000000005,2.533333333333333,10.5,17.083333333333332,6.233333333333333,59.916666666666664,2024-01-04,Przekąski
214.2952380952379,5.890000000000001,1.3399999999999999,2.0300000000000002,0.0,182.48,374.25,173.52,3.6399999999999997,8.01,3.4,7.7700000000000005,6.13,17.78,24.500000000000004,26.929999999999996,48.88000000000001,2024-01-04,Śniadanie
439.07142857142856,6.3571428571428585,2.814285714285714,2.014285714285714,0.07142857142857142,72.28571428571429,293.45714285714286,268.04285714285714,3.7285714285714286,24.32857142857143,5.571428571428571,9.142857142857142,6.042857142857143,14.157142857142858,18.542857142857144,13.585714285714285,57.471428571428575,2024-01-05,Kolacja
439.07142857142856,6.3571428571428585,2.814285714285714,2.014285714285714,0.07142857142857142,72.28571428571429,293.45714285714286,268.04285714285714,3.7285714285714286,24.32857142857143,5.571428571428571,9.142857142857142,6.042857142857143,14.157142857142858,18.542857142857144,13.585714285714285,57.471428571428575,2024-01-05,Kolacja
439.07142857142856,6.3571428571428585,2.814285714285714,2.014285714285714,0.07142857142857142,72.28571428571429,293.45714285714286,268.04285714285714,3.7285714285714286,24.32857142857143,5.571428571428571,9.142857142857142,6.042857142857143,14.157142857142858,18.542857142857144,13.585714285714285,57.471428571428575,2024-01-05,Kolacja
1389.3999999999999,11.745454545454544,0.6636363636363636,2.7363636363636363,0.12727272727272726,92.0909090909091,1186.5272727272727,321.6727272727273,17.2,22.245454545454546,23.472727272727273,20.599999999999998,6.045454545454544,10.618181818181817,40.45454545454546,52.42727272727272,177.20909090909092,2024-01-05,Obiad
293.38571428571413,5.890000000000001,1.3399999999999999,2.0300000000000002,0.0,182.48,374.25,173.52,3.6399999999999997,8.01,3.4,7.7700000000000005,6.13,17.78,24.500000000000004,26.929999999999996,48.88000000000001,2024-01-05,Śniadanie
439.07142857142856,6.3571428571428585,2.814285714285714,2.014285714285714,0.07142857142857142,72.28571428571429,293.45714285714286,268.04285714285714,3.7285714285714286,24.32857142857143,5.571428571428571,9.142857142857142,6.042857142857143,14.157142857142858,18.542857142857144,13.585714285714285,57.471428571428575,2024-01-06,Kolacja
439.07142857142856,6.3571428571428585,2.814285714285714,2.014285714285714,0.07142857142857142,72.28571428571429,293.45714285714286,268.04285714285714,3.7285714285714286,24.32857142857143,5.571428571428571,9.142857142857142,6.042857142857143,14.157142857142858,18.542857142857144,13.585714285714285,57.471428571428575,2024-01-06,Kolacja
399.0833333333333,6.6499999999999995,4.233333333333333,3.8499999999999996,0.3833333333333333,16.849999999999998,171.01666666666665,203.45000000000002,3.9333333333333336,27.416666666666668,2.0,7.1000000000000005,2.533333333333333,10.5,17.083333333333332,6.233333333333333,59.916666666666664,2024-01-06,Przekąski
439.07142857142856,6.3571428571428585,2.814285714285714,2.014285714285714,0.07142857142857142,72.28571428571429,293.45714285714286,268.04285714285714,3.7285714285714286,24.32857142857143,5.571428571428571,9.142857142857142,6.042857142857143,14.157142857142858,18.542857142857144,13.585714285714285,57.471428571428575,2024-01-06,Kolacja
439.07142857142856,6.3571428571428585,2.814285714285714,2.014285714285714,0.07142857142857142,72.28571428571429,293.45714285714286,268.04285714285714,3.7285714285714286,24.32857142857143,5.571428571428571,9.142857142857142,6.042857142857143,14.157142857142858,18.542857142857144,13.585714285714285,57.471428571428575,2024-01-06,Kolacja
844.6309523809527,11.745454545454544,0.6636363636363636,2.7363636363636363,0.12727272727272726,92.0909090909091,1186.5272727272727,321.6727272727273,17.2,22.245454545454546,23.472727272727273,20.599999999999998,6.045454545454544,10.618181818181817,40.45454545454546,52.42727272727272,177.20909090909092,2024-01-06,Obiad
558.15,5.890000000000001,1.3399999999999999,2.0300000000000002,0.0,182.48,374.25,173.52,3.6399999999999997,8.01,3.4,7.7700000000000005,6.13,17.78,24.500000000000004,26.929999999999996,48.88000000000001,2024-01-07,Śniadanie
439.07142857142856,6.3571428571428585,2.814285714285714,2.014285714285714,0.07142857142857142,72.28571428571429,293.45714285714286,268.04285714285714,3.7285714285714286,24.32857142857143,5.571428571428571,9.142857142857142,6.042857142857143,14.157142857142858,18.542857142857144,13.585714285714285,57.471428571428575,2024-01-07,Kolacja
399.0833333333333,6.6499999999999995,4.233333333333333,3.8499999999999996,0.3833333333333333,16.849999999999998,171.01666666666665,203.45000000000002,3.9333333333333336,27.416666666666668,2.0,7.1000000000000005,2.533333333333333,10.5,17.083333333333332,6.233333333333333,59.916666666666664,2024-01-07,Przekąski
1389.3999999999999,11.745454545454544,0.6636363636363636,2.7363636363636363,0.12727272727272726,92.0909090909091,1186.5272727272727,321.6727272727273,17.2,22.245454545454546,23.472727272727273,20.599999999999998,6.045454545454544,10.618181818181817,40.45454545454546,52.42727272727272,177.20909090909092,2024-01-07,Obiad
214.29523809523835,11.745454545454544,0.6636363636363636,2.7363636363636363,0.12727272727272726,92.0909090909091,1186.5272727272727,321.6727272727273,17.2,22.245454545454546,23.472727272727273,20.599999999999998,6.045454545454544,10.618181818181817,40.45454545454546,52.42727272727272,177.20909090909092,2024-01-07,Obiad
399.0833333333333,6.6499999999999995,4.233333333333333,3.8499999999999996,0.3833333333333333,16.849999999999998,171.01666666666665,203.45000000000002,3.9333333333333336,27.416666666666668,2.0,7.1000000000000005,2.533333333333333,10.5,17.083333333333332,6.233333333333333,59.916666666666664,2024-01-08,Przekąski
439.07142857142856,6.3571428571428585,2.814285714285714,2.014285714285714,0.07142857142857142,72.28571428571429,293.45714285714286,268.04285714285714,3.7285714285714286,24.32857142857143,5.571428571428571,9.142857142857142,6.042857142857143,14.157142857142858,18.542857142857144,13.585714285714285,57.471428571428575,2024-01-08,Kolacja
1389.3999999999999,11.745454545454544,0.6636363636363636,2.7363636363636363,0.12727272727272726,92.0909090909091,1186.5272727272727,321.6727272727273,17.2,22.245454545454546,23.472727272727273,20.599999999999998,6.045454545454544,10.618181818181817,40.45454545454546,52.42727272727272,177.20909090909092,2024-01-08,Obiad
558.15,5.890000000000001,1.3399999999999999,2.0300000000000002,0.0,182.48,374.25,173.52,3.6399999999999997,8.01,3.4,7.7700000000000005,6.13,17.78,24.500000000000004,26.929999999999996,48.88000000000001,2024-01-08,Śniadanie
214.2952380952379,6.6499999999999995,4.233333333333333,3.8499999999999996,0.3833333333333333,16.849999999999998,171.01666666666665,203.45000000000002,3.9333333333333336,27.416666666666668,2.0,7.1000000000000005,2.533333333333333,10.5,17.083333333333332,6.233333333333333,59.916666666666664,2024-01-08,Przekąski
399.0833333333333,6.6499999999999995,4.233333333333333,3.8499999999999996,0.3833333333333333,16.849999999999998,171.01666666666665,203.45000000000002,3.9333333333333336,27.416666666666668,2.0,7.1000000000000005,2.533333333333333,10.5,17.083333333333332,6.233333333333333,59.916666666666664,2024-01-09,Przekąski
399.0833333333333,6.6499999999999995,4.233333333333333,3.8499999999999996,0.3833333333333333,16.849999999999998,171.01666666666665,203.45000000000002,3.9333333333333336,27.416666666666668,2.0,7.1000000000000005,2.533333333333333,10.5,17.083333333333332,6.233333333333333,59.916666666666664,2024-01-09,Przekąski
399.0833333333333,6.6499999999999995,4.233333333333333,3.8499999999999996,0.3833333333333333,16.849999999999998,171.01666666666665,203.45000000000002,3.9333333333333336,27.416666666666668,2.0,7.1000000000000005,2.533333333333333,10.5,17.083333333333332,6.233333333333333,59.916666666666664,2024-01-09,Przekąski
1389.3999999999999,11.745454545454544,0.6636363636363636,2.7363636363636363,0.12727272727272726,92.0909090909091,1186.5272727272727,321.6727272727273,17.2,22.245454545454546,23.472727272727273,20.599999999999998,6.045454545454544,10.618181818181817,40.45454545454546,52.42727272727272,177.20909090909092,2024-01-09,Obiad
413.35000000000036,11.745454545454544,0.6636363636363636,2.7363636363636363,0.12727272727272726,92.0909090909091,1186.5272727272727,321.6727272727273,17.2,22.245454545454546,23.472727272727273,20.599999999999998,6.045454545454544,10.618181818181817,40.45454545454546,52.42727272727272,177.20909090909092,2024-01-09,Obiad
558.15,5.890000000000001,1.3399999999999999,2.0300000000000002,0.0,182.48,374.25,173.52,3.6399999999999997,8.01,3.4,7.7700000000000005,6.13,17.78,24.500000000000004,26.929999999999996,48.88000000000001,2024-01-10,Śniadanie
1389.3999999999999,11.745454545454544,0.6636363636363636,2.7363636363636363,0.12727272727272726,92.0909090909091,1186.5272727272727,321.6727272727273,17.2,22.245454545454546,23.472727272727273,20.599999999999998,6.045454545454544,10.618181818181817,40.45454545454546,52.42727272727272,177.20909090909092,2024-01-10,Obiad
1052.4500000000003,11.745454545454544,0.6636363636363636,2.7363636363636363,0.12727272727272726,92.0909090909091,1186.5272727272727,321.6727272727273,17.2,22.245454545454546,23.472727272727273,20.599999999999998,6.045454545454544,10.618181818181817,40.45454545454546,52.42727272727272,177.20909090909092,2024-01-10,Obiad
558.15,5.890000000000001,1.3399999999999999,2.0300000000000002,0.0,182.48,374.25,173.52,3.6399999999999997,8.01,3.4,7.7700000000000005,6.13,17.78,24.500000000000004,26.929999999999996,48.88000000000001,2024-01-11,Śniadanie
439.07142857142856,6.3571428571428585,2.814285714285714,2.014285714285714,0.07142857142857142,72.28571428571429,293.45714285714286,268.04285714285714,3.7285714285714286,24.32857142857143,5.571428571428571,9.142857142857142,6.042857142857143,14.157142857142858,18.542857142857144,13.585714285714285,57.471428571428575,2024-01-11,Kolacja
439.07142857142856,6.3571428571428585,2.814285714285714,2.014285714285714,0.07142857142857142,72.28571428571429,293.45714285714286,268.04285714285714,3.7285714285714286,24.32857142857143,5.571428571428571,9.142857142857142,6.042857142857143,14.157142857142858,18.542857142857144,13.585714285714285,57.471428571428575,2024-01-11,Kolacja
558.15,5.890000000000001,1.3399999999999999,2.0300000000000002,0.0,182.48,374.25,173.52,3.6399999999999997,8.01,3.4,7.7700000000000005,6.13,17.78,24.500000000000004,26.929999999999996,48.88000000000001,2024-01-11,Śniadanie
439.07142857142856,6.3571428571428585,2.814285714285714,2.014285714285714,0.07142857142857142,72.28571428571429,293.45714285714286,268.04285714285714,3.7285714285714286,24.32857142857143,5.571428571428571,9.142857142857142,6.042857142857143,14.157142857142858,18.542857142857144,13.585714285714285,57.471428571428575,2024-01-11,Kolacja
399.0833333333333,6.6499999999999995,4.233333333333333,3.8499999999999996,0.3833333333333333,16.849999999999998,171.01666666666665,203.45000000000002,3.9333333333333336,27.416666666666668,2.0,7.1000000000000005,2.533333333333333,10.5,17.083333333333332,6.233333333333333,59.916666666666664,2024-01-11,Przekąski
167.402380952381,6.6499999999999995,4.233333333333333,3.8499999999999996,0.3833333333333333,16.849999999999998,171.01666666666665,203.45000000000002,3.9333333333333336,27.416666666666668,2.0,7.1000000000000005,2.533333333333333,10.5,17.083333333333332,6.233333333333333,59.916666666666664,2024-01-11,Przekąski
439.07142857142856,6.3571428571428585,2.814285714285714,2.014285714285714,0.07142857142857142,72.28571428571429,293.45714285714286,268.04285714285714,3.7285714285714286,24.32857142857143,5.571428571428571,9.142857142857142,6.042857142857143,14.157142857142858,18.542857142857144,13.585714285714285,57.471428571428575,2024-01-12,Kolacja
1389.3999999999999,11.745454545454544,0.6636363636363636,2.7363636363636363,0.12727272727272726,92.0909090909091,1186.5272727272727,321.6727272727273,17.2,22.245454545454546,23.472727272727273,20.599999999999998,6.045454545454544,10.618181818181817,40.45454545454546,52.42727272727272,177.20909090909092,2024-01-12,Obiad
558.15,5.890000000000001,1.3399999999999999,2.0300000000000002,0.0,182.48,374.25,173.52,3.6399999999999997,8.01,3.4,7.7700000000000005,6.13,17.78,24.500000000000004,26.929999999999996,48.88000000000001,2024-01-12,Śniadanie
399.0833333333333,6.6499999999999995,4.233333333333333,3.8499999999999996,0.3833333333333333,16.849999999999998,171.01666666666665,203.45000000000002,3.9333333333333336,27.416666666666668,2.0,7.1000000000000005,2.533333333333333,10.5,17.083333333333332,6.233333333333333,59.916666666666664,2024-01-12,Przekąski
214.2952380952379,6.3571428571428585,2.814285714285714,2.014285714285714,0.07142857142857142,72.28571428571429,293.45714285714286,268.04285714285714,3.7285714285714286,24.32857142857143,5.571428571428571,9.142857142857142,6.042857142857143,14.157142857142858,18.542857142857144,13.585714285714285,57.471428571428575,2024-01-12,Kolacja
439.07142857142856,6.3571428571428585,2.814285714285714,2.014285714285714,0.07142857142857142,72.28571428571429,293.45714285714286,268.04285714285714,3.7285714285714286,24.32857142857143,5.571428571428571,9.142857142857142,6.042857142857143,14.157142857142858,18.542857142857144,13.585714285714285,57.471428571428575,2024-01-13,Kolacja
1389.3999999999999,11.745454545454544,0.6636363636363636,2.7363636363636363,0.12727272727272726,92.0909090909091,1186.5272727272727,321.6727272727273,17.2,22.245454545454546,23.472727272727273,20.599999999999998,6.045454545454544,10.618181818181817,40.45454545454546,52.42727272727272,177.20909090909092,2024-01-13,Obiad
1171.5285714285715,11.745454545454544,0.6636363636363636,2.7363636363636363,0.12727272727272726,92.0909090909091,1186.5272727272727,321.6727272727273,17.2,22.245454545454546,23.472727272727273,20.599999999999998,6.045454545454544,10.618181818181817,40.45454545454546,52.42727272727272,177.20909090909092,2024-01-13,Obiad
439.07142857142856,6.3571428571428585,2.814285714285714,2.014285714285714,0.07142857142857142,72.28571428571429,293.45714285714286,268.04285714285714,3.7285714285714286,24.32857142857143,5.571428571428571,9.142857142857142,6.042857142857143,14.157142857142858,18.542857142857144,13.585714285714285,57.471428571428575,2024-01-14,Kolacja
399.0833333333333,6.6499999999999995,4.233333333333333,3.8499999999999996,0.3833333333333333,16.849999999999998,171.01666666666665,203.45000000000002,3.9333333333333336,27.416666666666668,2.0,7.1000000000000005,2.533333333333333,10.5,17.083333333333332,6.233333333333333,59.916666666666664,2024-01-14,Przekąski
1389.3999999999999,11.745454545454544,0.6636363636363636,2.7363636363636363,0.12727272727272726,92.0909090909091,1186.5272727272727,321.6727272727273,17.2,22.245454545454546,23.472727272727273,20.599999999999998,6.045454545454544,10.618181818181817,40.45454545454546,52.42727272727272,177.20909090909092,2024-01-14,Obiad
439.07142857142856,6.3571428571428585,2.814285714285714,2.014285714285714,0.07142857142857142,72.28571428571429,293.45714285714286,268.04285714285714,3.7285714285714286,24.32857142857143,5.571428571428571,9.142857142857142,6.042857142857143,14.157142857142858,18.542857142857144,13.585714285714285,57.471428571428575,2024-01-14,Kolacja
333.37380952380954,6.3571428571428585,2.814285714285714,2.014285714285714,0.07142857142857142,72.28571428571429,293.45714285714286,268.04285714285714,3.7285714285714286,24.32857142857143,5.571428571428571,9.142857142857142,6.042857142857143,14.157142857142858,18.542857142857144,13.585714285714285,57.471428571428575,2024-01-14,Kolacja
1389.3999999999999,11.745454545454544,0.6636363636363636,2.7363636363636363,0.12727272727272726,92.0909090909091,1186.5272727272727,321.6727272727273,17.2,22.245454545454546,23.472727272727273,20.599999999999998,6.045454545454544,10.618181818181817,40.45454545454546,52.42727272727272,177.20909090909092,2024-01-15,Obiad
399.0833333333333,6.6499999999999995,4.233333333333333,3.8499999999999996,0.3833333333333333,16.849999999999998,171.01666666666665,203.45000000000002,3.9333333333333336,27.416666666666668,2.0,7.1000000000000005,2.533333333333333,10.5,17.083333333333332,6.233333333333333,59.916666666666664,2024-01-15,Przekąski
439.07142857142856,6.3571428571428585,2.814285714285714,2.014285714285714,0.07142857142857142,72.28571428571429,293.45714285714286,268.04285714285714,3.7285714285714286,24.32857142857143,5.571428571428571,9.142857142857142,6.042857142857143,14.157142857142858,18.542857142857144,13.585714285714285,57.471428571428575,2024-01-15,Kolacja
558.15,5.890000000000001,1.3399999999999999,2.0300000000000002,0.0,182.48,374.25,173.52,3.6399999999999997,8.01,3.4,7.7700000000000005,6.13,17.78,24.500000000000004,26.929999999999996,48.88000000000001,2024-01-15,Śniadanie
214.29523809523835,5.890000000000001,1.3399999999999999,2.0300000000000002,0.0,182.48,374.25,173.52,3.6399999999999997,8.01,3.4,7.7700000000000005,6.13,17.78,24.500000000000004,26.929999999999996,48.88000000000001,2024-01-15,Śniadanie
399.0833333333333,6.6499999999999995,4.233333333333333,3.8499999999999996,0.3833333333333333,16.849999999999998,171.01666666666665,203.45000000000002,3.9333333333333336,27.416666666666668,2.0,7.1000000000000005,2.533333333333333,10.5,17.083333333333332,6.233333333333333,59.916666666666664,2024-01-16,Przekąski
439.07142857142856,6.3571428571428585,2.814285714285714,2.014285714285714,0.07142857142857142,72.28571428571429,293.45714285714286,268.04285714285714,3.7285714285714286,24.32857142857143,5.571428571428571,9.142857142857142,6.042857142857143,14.157142857142858,18.542857142857144,13.585714285714285,57.471428571428575,2024-01-16,Kolacja
558.15,5.890000000000001,1.3399999999999999,2.0300000000000002,0.0,182.48,374.25,173.52,3.6399999999999997,8.01,3.4,7.7700000000000005,6.13,17.78,24.500000000000004,26.929999999999996,48.88000000000001,2024-01-16,Śniadanie
399.0833333333333,6.6499999999999995,4.233333333333333,3.8499999999999996,0.3833333333333333,16.849999999999998,171.01666666666665,203.45000000000002,3.9333333333333336,27.416666666666668,2.0,7.1000000000000005,2.533333333333333,10.5,17.083333333333332,6.233333333333333,59.916666666666664,2024-01-16,Przekąski
399.0833333333333,6.6499999999999995,4.233333333333333,3.8499999999999996,0.3833333333333333,16.849999999999998,171.01666666666665,203.45000000000002,3.9333333333333336,27.416666666666668,2.0,7.1000000000000005,2.533333333333333,10.5,17.083333333333332,6.233333333333333,59.916666666666664,2024-01-16,Przekąski
439.07142857142856,6.3571428571428585,2.814285714285714,2.014285714285714,0.07142857142857142,72.28571428571429,293.45714285714286,268.04285714285714,3.7285714285714286,24.32857142857143,5.571428571428571,9.142857142857142,6.042857142857143,14.157142857142858,18.542857142857144,13.585714285714285,57.471428571428575,2024-01-16,Kolacja
366.457142857143,11.745454545454544,0.6636363636363636,2.7363636363636363,0.12727272727272726,92.0909090909091,1186.5272727272727,321.6727272727273,17.2,22.245454545454546,23.472727272727273,20.599999999999998,6.045454545454544,10.618181818181817,40.45454545454546,52.42727272727272,177.20909090909092,2024-01-16,Obiad
399.0833333333333,6.6499999999999995,4.233333333333333,3.8499999999999996,0.3833333333333333,16.849999999999998,171.01666666666665,203.45000000000002,3.9333333333333336,27.416666666666668,2.0,7.1000000000000005,2.533333333333333,10.5,17.083333333333332,6.233333333333333,59.916666666666664,2024-01-17,Przekąski
558.15,5.890000000000001,1.3399999999999999,2.0300000000000002,0.0,182.48,374.25,173.52,3.6399999999999997,8.01,3.4,7.7700000000000005,6.13,17.78,24.500000000000004,26.929999999999996,48.88000000000001,2024-01-17,Śniadanie
558.15,5.890000000000001,1.3399999999999999,2.0300000000000002,0.0,182.48,374.25,173.52,3.6399999999999997,8.01,3.4,7.7700000000000005,6.13,17.78,24.500000000000004,26.929999999999996,48.88000000000001,2024-01-17,Śniadanie
439.07142857142856,6.3571428571428585,2.814285714285714,2.014285714285714,0.07142857142857142,72.28571428571429,293.45714285714286,268.04285714285714,3.7285714285714286,24.32857142857143,5.571428571428571,9.142857142857142,6.042857142857143,14.157142857142858,18.542857142857144,13.585714285714285,57.471428571428575,2024-01-17,Kolacja
558.15,5.890000000000001,1.3399999999999999,2.0300000000000002,0.0,182.48,374.25,173.52,3.6399999999999997,8.01,3.4,7.7700000000000005,6.13,17.78,24.500000000000004,26.929999999999996,48.88000000000001,2024-01-17,Śniadanie
487.39523809523826,5.890000000000001,1.3399999999999999,2.0300000000000002,0.0,182.48,374.25,173.52,3.6399999999999997,8.01,3.4,7.7700000000000005,6.13,17.78,24.500000000000004,26.929999999999996,48.88000000000001,2024-01-17,Śniadanie
439.07142857142856,6.3571428571428585,2.814285714285714,2.014285714285714,0.07142857142857142,72.28571428571429,293.45714285714286,268.04285714285714,3.7285714285714286,24.32857142857143,5.571428571428571,9.142857142857142,6.042857142857143,14.157142857142858,18.542857142857144,13.585714285714285,57.471428571428575,2024-01-18,Kolacja
439.07142857142856,6.3571428571428585,2.814285714285714,2.014285714285714,0.07142857142857142,72.28571428571429,293.45714285714286,268.04285714285714,3.7285714285714286,24.32857142857143,5.571428571428571,9.142857142857142,6.042857142857143,14.157142857142858,18.542857142857144,13.585714285714285,57.471428571428575,2024-01-18,Kolacja
399.0833333333333,6.6499999999999995,4.233333333333333,3.8499999999999996,0.3833333333333333,16.849999999999998,171.01666666666665,203.45000000000002,3.9333333333333336,27.416666666666668,2.0,7.1000000000000005,2.533333333333333,10.5,17.083333333333332,6.233333333333333,59.916666666666664,2024-01-18,Przekąski
